14.991669	-7.077480	-25.825599	-20.481282	7.380973	-7.967576	12.672931	3.715871	11.113393	-6.538935	-5.514202	2.294709	-7.836680	-4.212717	-26.098611	-2.428785	-4.096780	-8.547261	-21.528454	-8.827753	12.130646	28.208476	-11.168931	-4.549308	19.199057	0.608014	-6.748369	0.260204	20.769815	19.894678	-3.311401	3.794409	-3.116926	-4.792401	-13.592386	-0.962744	-13.816780	-17.833432	-27.097165	-19.486468	6.146806	-16.146738	-7.945137	-1.258196	25.123058	17.445044	-6.954063	16.498849	25.807460	6.333801	-1.598527	-0.300781	4.011323	1.191439	-5.510462	-18.308400	-14.927530	-20.451362	-36.233740	-24.292240	-17.339766	-9.702890	-14.628338	6.565675	12.661712	14.673778	-3.868646	16.035102	12.332601	17.471223	-7.918958	4.086121	1.247537	-24.662490	-30.343398	-14.774194	24.618172	-1.145999	-5.155172	0.922166	12.059588	7.070561	-8.094733	12.732770	8.884413	0.248984	-5.985429	13.432131	12.153085	-1.306815	-1.179658	-27.617011	5.870053	-18.974102	-23.016934	-13.117419	6.172985	-5.125252	-18.117665	-20.451362	-0.558835	11.760396	2.305929	7.762443	14.763536	11.158272	20.294848	12.856187	17.441304	-3.543275	-4.654025	5.312808	5.062235	4.418972	-20.694456	-9.792648	2.077795	-15.787707	-8.824013	-25.664783	13.634086	17.987329	-18.428077	-1.755603	8.742297	17.643259	9.972724	18.320180	27.509115	13.409692	-11.782274	-2.361466	22.482689	-23.058073	-36.394556	-14.082313	-5.099073	2.261050	-15.006068	-19.752001	-2.410085	7.339834	-0.951524	4.602227	28.275794	7.844721	-2.140812	10.627206	23.806614	12.635532	9.901666	21.342020	-1.991216	15.171185	-10.267615	7.803582	-5.140212	-1.849100	0.836148	-1.059981	7.867160	-2.398865	-12.578873	2.077795	16.012662	8.850754	-0.356880	20.541681	12.399919	-2.986030	8.095294	5.989730	-7.507569	-13.884098	-15.009808	-13.573686	2.219911	5.933632	-5.701197	9.864267	12.635532	17.845213	7.025683	19.344913	20.500542	11.184451	-26.334225	-7.126099	23.339126	12.332601	-14.452563	9.048968	24.251662	3.884167	-23.230108	1.131600	7.523089	-2.563421	-8.105953	-7.324314
25.033179	2.032795	-20.679618	-21.708090	11.887431	5.006015	5.727816	0.663991	5.256588	-4.900980	-16.348814	-10.237817	-3.218025	2.679797	-29.472123	-6.438079	4.332833	1.606446	-21.565974	-11.991830	17.149470	30.287739	-21.435078	-14.359187	17.826392	-1.924020	-18.237463	-12.601434	15.189763	18.372417	-8.173392	-8.394047	0.750009	10.436350	-10.413592	-2.858995	-1.669706	2.070194	-16.756463	-20.870353	7.294834	-3.603235	-8.367867	-14.452684	22.071179	14.789593	-14.576101	3.278181	21.525153	14.767154	-2.144674	-5.353508	3.981282	15.791887	-1.172300	-21.431338	1.789701	3.786808	-24.176424	-22.975916	-3.139487	8.076473	-7.148660	-8.629660	11.879951	23.473641	-4.298856	11.704176	19.378451	34.334310	-4.871061	2.002875	9.609832	-7.503950	-24.086667	-12.840788	34.872856	13.622745	-1.131161	-4.287636	20.066592	20.268547	-9.818948	5.114472	9.243322	4.474949	-8.831615	5.578220	15.825546	17.014834	4.605846	-23.454624	19.187716	5.866192	-12.081588	0.301221	23.503560	13.798520	-10.619287	-19.621226	11.158150	20.455542	-7.889160	-4.354955	17.112071	20.283506	9.722029	0.376019	12.474595	-3.199325	-15.469937	1.546608	8.768354	5.847493	-17.538102	-12.003050	1.969216	-7.799402	-21.913785	-37.396971	14.082752	16.315473	-28.567067	-21.195724	-1.060103	8.974049	-7.470291	-0.375701	18.353718	9.650971	-19.901719	-16.027182	21.031486	-21.472477	-38.092592	-21.416378	2.324507	13.222575	-21.622073	-24.561634	0.323660	21.592471	-10.525789	-6.471738	26.394503	4.310394	-14.834154	-9.029829	15.301960	8.241028	-11.146613	9.890324	-5.929452	23.144530	-19.486590	-1.856701	-6.868167	4.418851	-8.412746	-10.533269	6.064407	0.409678	-16.131900	-5.873354	18.787546	12.265161	-7.889160	2.907931	15.025207	6.632872	2.156211	0.974403	8.775834	-0.889937	-13.160549	-17.525012	4.884468	6.077496	-10.090091	-1.099372	12.465245	17.558989	5.437973	8.542090	17.495411	13.946246	-32.327536	-23.041365	20.558389	16.717512	-17.252000	-1.121811	29.893179	14.933579	-25.053431	-6.454908	12.596142	6.728239	-4.469022	-6.634424
31.548094	-24.082917	-25.896769	7.575336	18.604301	-16.823772	-9.400070	34.169764	16.506217	-31.360763	-31.409381	13.095428	2.406794	-24.243733	-32.520132	22.834127	19.662692	-24.875776	-28.417462	12.844855	21.988910	-13.723395	-29.449674	21.139953	23.776582	-32.161101	-27.691921	21.869233	19.146586	-15.204395	-9.302833	9.991311	9.340568	-9.557146	-12.283533	21.297029	9.673420	-23.884703	-19.097631	9.950172	10.511157	-23.963241	-13.360624	8.371934	30.508402	-15.881317	-19.961548	19.834728	26.297275	-2.769228	-8.558593	13.671373	17.463631	-17.777446	-11.135384	3.611042	5.832542	-22.463541	-21.431328	7.829649	2.941600	-20.593591	-22.111990	15.870434	21.906632	-9.845118	-11.857185	32.842100	19.408379	6.520684	-13.689735	13.555436	24.303908	-25.257246	-24.872036	12.156713	35.437590	-6.505388	-8.883964	28.690811	27.905432	-6.819539	-19.864310	19.322361	10.862708	-23.480794	-22.676715	27.239730	21.932812	-15.986034	-9.130797	8.491611	24.733997	-27.893876	-12.104018	27.983970	31.993142	-15.507327	-23.361117	8.843162	13.906986	-17.186542	-15.110897	18.424785	25.212704	-6.329612	-8.285580	24.064555	13.585355	-32.224680	-30.279932	11.221738	9.265770	-26.857923	-24.621463	13.671373	-1.299447	-38.253398	-37.868189	-3.868758	10.096028	-16.285226	-26.985080	11.135720	9.751957	-10.058293	-16.158069	20.365794	26.992896	-14.478854	-16.367504	19.569195	22.295582	-33.417708	-36.353529	4.149587	13.585355	-5.783587	-21.233114	11.150680	10.144647	-8.431436	-15.638223	23.114620	35.961176	-20.683348	-23.518193	23.537229	19.576675	-17.018246	-13.098831	37.554374	2.066463	-3.487288	-24.842117	20.343354	10.152127	-17.657769	-9.942356	5.926040	8.899260	-24.980493	-14.329258	24.064555	20.182538	-12.915576	-9.400070	25.676451	26.151419	-8.640871	-6.782140	36.395005	27.550141	-14.246981	-18.469328	16.352881	17.048502	-23.020786	-14.149743	21.345647	16.966224	-7.384264	0.080576	35.976136	19.004470	-22.687935	-25.866850	3.543724	19.860907	-3.936076	-20.986280	27.243470	35.351573	-20.204641	-23.903402	18.271450	21.394266	-16.554499	-15.368951	14.105201
22.618681	-10.090484	-15.229106	-3.272646	5.280505	-0.920249	-4.252500	25.954672	10.512625	-25.809283	-25.214639	-2.120757	-8.616963	-19.103643	-23.232492	11.238166	11.600936	-18.707213	-20.468706	-5.123897	-0.220888	-9.148029	-17.214993	14.140328	22.442906	-11.612623	-16.515632	11.268085	9.996519	-8.919895	3.238520	-1.088545	-5.389430	0.205461	6.922321	9.192440	-0.628537	-21.433600	-3.601757	2.845830	-0.512600	-4.514293	2.112810	0.336357	25.401167	-0.916509	-4.693808	9.046584	11.705653	9.708547	6.035965	-2.913616	7.696480	-5.621303	3.388116	-4.779826	-2.591984	-10.269999	1.510686	0.482213	-4.151523	-9.338764	-10.262519	2.939328	12.023545	3.504053	-2.333931	25.812556	6.062144	19.982052	5.729293	-1.455055	17.812910	-5.905536	-14.361450	0.100744	21.291017	7.139235	2.886969	19.637981	17.278104	3.526492	-19.556171	5.632056	0.994580	-11.365790	-8.560865	20.722552	19.922213	-0.991307	3.201121	3.646169	23.441459	-12.349383	-1.612131	22.573802	20.068069	-9.970807	-17.787198	-2.629383	3.171201	-8.284112	0.657989	12.173141	12.382575	8.186407	0.542052	14.102929	11.298004	-21.744012	-25.008945	-6.586198	0.811325	-19.559911	-22.630368	6.825084	-13.893962	-27.783951	-33.438679	-19.245759	-16.874662	-15.733993	-18.254685	-10.311138	-5.722281	1.877196	-3.844851	13.680320	19.525784	6.196780	0.901082	23.153487	12.184360	-13.837864	-19.829183	-9.514539	0.403675	0.571971	-8.807698	1.791178	2.127769	1.215234	-5.187475	11.103529	23.800490	-5.987814	-13.411515	12.722906	9.514072	-6.118710	-3.919649	25.068316	-7.734347	0.844984	-17.536625	-0.909029	2.516719	-4.069245	-2.999634	-15.206667	-8.358910	-17.054178	-7.898902	12.992179	8.163968	-4.899503	-4.506813	14.069270	23.396580	7.797458	-0.572438	28.191132	22.861775	-1.206351	-11.734170	2.297935	16.782567	-16.846613	-10.002596	5.562867	5.607746	1.665892	5.596527	25.358158	15.137011	-14.153885	-15.821881	-11.102127	3.618119	6.729716	-8.794608	14.777981	29.591725	-9.965197	-18.170538	1.763129	10.349939	-8.439318	-11.816448	0.240990
