157.000000	85.611920	0.768549	9.293651	94.041654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.264188	0.000000
158.000000	49.701400	-30.803686	-48.966510	15.268142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.290660	0.000000
158.000000	97.841393	9.878946	-14.660408	56.111589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.290660	0.000000
159.000000	120.273313	30.171643	29.515290	113.062786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.291415	0.000000
159.000000	83.738230	-3.304202	3.882016	90.941277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.291415	0.000000
160.000000	48.392435	-28.713082	-46.655252	14.493982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.305662	0.000000
160.000000	85.585741	7.343294	-18.987472	48.878622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.305662	0.000000
161.000000	116.720408	29.176830	33.071935	114.667203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.306364	0.000000
161.000000	90.660785	1.426772	9.016899	99.434590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.306364	0.000000
162.000000	54.926041	-29.438623	-43.495036	20.690997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.319997	0.000000
162.000000	87.766102	2.099954	-19.286664	42.842424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.319997	0.000000
163.000000	123.257753	24.561793	29.305856	111.409750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.335652	0.000000
163.000000	91.128272	2.129873	7.266626	88.327087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.335652	0.000000
164.000000	61.373628	-23.159330	-44.261716	17.059554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.336430	0.000000
164.000000	94.647518	4.680485	-20.337576	45.385556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.336430	0.000000
165.000000	121.638376	24.651551	29.986518	115.979907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.349978	0.000000
165.000000	80.488257	-5.989450	0.273013	85.301508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.349978	0.000000
166.000000	51.436714	-29.012274	-48.390566	19.707403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.365637	0.000000
166.000000	84.183278	1.254736	-25.521077	36.996960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.365637	0.000000
167.000000	124.993066	30.123024	30.655960	114.955175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.366322	0.000000
167.000000	87.283655	4.212997	6.657022	95.223463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.366322	0.000000
168.000000	60.203040	-17.246549	-34.373420	26.125071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.427708	0.000000
168.000000	98.234082	7.343294	-14.473413	48.527072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.427708	0.000000
169.000000	131.414475	37.198915	39.564402	121.275606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.428418	0.000000
169.000000	84.927518	-2.960131	9.331050	93.936937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876375.428418	0.000000
