107.000000	-90.591597	-164.015183	-150.413166	140.612759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.552509	0.000000
107.000000	-112.380254	-171.214490	-162.900692	140.526741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.552509	0.000000
108.000000	-40.443278	-116.578291	-112.984248	165.823424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.566048	0.000000
108.000000	-38.704225	-116.974721	-114.899076	155.250727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.566048	0.000000
109.000000	-101.190473	-165.305448	-159.796575	136.311874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.581716	0.000000
109.000000	-103.460592	-171.364086	-167.242716	137.029934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.581716	0.000000
110.000000	-37.619654	-122.861323	-124.129149	153.780946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.582452	0.000000
110.000000	-41.396953	-118.605317	-114.005240	148.208495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.582452	0.000000
111.000000	-99.346702	-158.442732	-156.494244	134.419484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.596176	0.000000
111.000000	-99.907687	-161.763763	-160.432358	147.853205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.596176	0.000000
112.000000	-47.893159	-122.004886	-125.037945	161.589857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.611849	0.000000
112.000000	-25.674413	-112.367164	-105.351112	168.493713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652280931.611849	0.000000
