113.000000	-224.897014	-231.832658	-151.901647	-3.105987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.651315	0.000000
113.000000	-493.182477	-331.717906	-187.752328	41.125810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.651315	0.000000
114.000000	-407.834220	-264.878414	-132.955313	91.135752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.664939	0.000000
114.000000	-132.779538	-172.345810	-96.898938	58.755698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.664939	0.000000
115.000000	-223.924640	-231.870057	-147.488565	3.756730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.680582	0.000000
115.000000	-481.136259	-294.719076	-162.975490	64.634821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.680582	0.000000
116.000000	-402.673158	-263.322616	-123.796298	118.672635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.681378	0.000000
116.000000	-134.110942	-169.776498	-93.518068	65.461339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.681378	0.000000
117.000000	-206.515406	-200.006110	-110.680469	43.063078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.694905	0.000000
117.000000	-472.194159	-300.957229	-169.924224	67.136814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.694905	0.000000
118.000000	-405.036775	-264.156614	-137.828403	98.742709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.710663	0.000000
118.000000	-135.158114	-172.566464	-89.654752	66.426233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.710663	0.000000
119.000000	-210.909788	-203.491696	-126.530165	25.769781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.711414	0.000000
119.000000	-467.747418	-290.066641	-149.137860	81.610227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.711414	0.000000
120.000000	-373.756252	-224.846525	-92.781308	143.928180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.724932	0.000000
120.000000	-107.135044	-119.149473	-47.569657	112.677576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.724932	0.000000
121.000000	-197.229234	-179.129988	-106.488041	50.348403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.740723	0.000000
121.000000	-470.204532	-288.892312	-160.847487	63.595129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.740723	0.000000
122.000000	-372.881115	-220.710196	-90.959977	137.428234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.741446	0.000000
122.000000	-115.056152	-143.679476	-76.475344	81.520469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.741446	0.000000
123.000000	-215.756698	-212.822747	-137.252458	17.257768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.755020	0.000000
123.000000	-487.374412	-312.962308	-171.296768	65.150927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.755020	0.000000
124.000000	-392.452012	-257.484632	-122.651889	117.898476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.770683	0.000000
124.000000	-123.220354	-159.585271	-75.345894	82.044055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.770683	0.000000
125.000000	-213.415521	-207.085740	-112.217568	42.326318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.771445	0.000000
125.000000	-489.782908	-310.677229	-170.552528	67.305110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.771445	0.000000
126.000000	-409.520915	-254.144901	-118.766133	119.188742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.784968	0.000000
126.000000	-125.206241	-160.206094	-75.046702	76.770796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.784968	0.000000
127.000000	-240.219384	-240.550365	-153.345248	6.991743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.800651	0.000000
127.000000	-508.886317	-328.883062	-184.498615	56.066710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.800651	0.000000
128.000000	-411.054274	-265.035490	-124.297445	118.724994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.801442	0.000000
128.000000	-129.772659	-158.519400	-79.362547	85.462324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.801442	0.000000
129.000000	-224.668880	-214.213990	-121.612197	37.471928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1651933395.814937	0.000000
